date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:06:25	968/968	---M-Z	200	added ('OK')	application/javascript	etag:%22ce2826f75843d81:0%22	https://www.hansaton.at/CMSScripts/Sonova/ebooking-iframe-integration/ebooking-iframe-integration.js	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/CMSScripts/Sonova/ebooking-iframe-integration/ebooking-iframe-integration.js	(from https://www.hansaton.at/)
00:06:26	275310/275310	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:25%20GMT	https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-zubehoer/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-zubehoer/index.html	(from https://www.hansaton.at/)
00:06:26	299307/299307	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:25%20GMT	https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/index.html	(from https://www.hansaton.at/)
00:06:27	286583/286583	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:26%20GMT	https://www.hansaton.at/produkte/hoergerate-batterien-zubehoer/hoergeraete-reinigung-pflege/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/produkte/hoergerate-batterien-zubehoer/hoergeraete-reinigung-pflege/index.html	(from https://www.hansaton.at/)
00:06:27	272503/272503	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:27%20GMT	https://www.hansaton.at/hoergerate-batterien-zubehoer/spezialprodukte/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergerate-batterien-zubehoer/spezialprodukte/index.html	(from https://www.hansaton.at/)
00:06:28	1023/1023	---M-Z	200	added ('OK')	application/javascript	etag:%2249a5def75843d81:0%22	https://www.hansaton.at/CMSScripts/Sonova/schoonenberg/schoonenberg-bot-search.js	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/CMSScripts/Sonova/schoonenberg/schoonenberg-bot-search.js	(from https://www.hansaton.at/)
00:06:28	253922/253922	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:27%20GMT	https://www.hansaton.at/rund-um-das-gehoer/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/index.html	(from https://www.hansaton.at/)
00:06:28	321841/321841	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:28%20GMT	https://www.hansaton.at/rund-um-das-gehoer/das-menschliche-ohr/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/das-menschliche-ohr/index.html	(from https://www.hansaton.at/)
00:06:29	293256/293256	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:28%20GMT	https://www.hansaton.at/rund-um-das-gehoer/hyperakusis/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/hyperakusis/index.html	(from https://www.hansaton.at/)
00:06:30	308429/308429	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:29%20GMT	https://www.hansaton.at/rund-um-das-gehoer/weisses-rauschen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/weisses-rauschen/index.html	(from https://www.hansaton.at/)
00:06:30	5705/5705	---M-Z	200	added ('OK')	text/css	etag:%2280a937a5943d81:0%22	https://www.hansaton.at/Sonova/css/animations-big.min.css	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/Sonova/css/animations-big.min.css	(from https://www.hansaton.at/)
00:06:31	336655/336655	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:31%20GMT	https://www.hansaton.at/rund-um-das-gehoer/mittelohrentzuendungen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/mittelohrentzuendungen/index.html	(from https://www.hansaton.at/)
00:06:31	267487/267487	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:31%20GMT	https://www.hansaton.at/rund-um-das-gehoer/phonophobie-und-misophonie/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/phonophobie-und-misophonie/index.html	(from https://www.hansaton.at/)
00:06:31	305718/305718	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:31%20GMT	https://www.hansaton.at/rund-um-das-gehoer/menschliches-hoervermoegen-im-vergleich/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/menschliches-hoervermoegen-im-vergleich/index.html	(from https://www.hansaton.at/)
00:06:32	268422/268422	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:32%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/index.html	(from https://www.hansaton.at/)
00:06:32	243/243	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2019:14:08%20GMT	https://www.hansaton.at/WebResource.axd?d=beToSAE3vdsL1QUQUxjWdalFiiJfL0Vw1lRy_rkFA9zKxAb47QnalXumUGBTlYTFRdboxlirYFF7j9yJXgwIYw2&t=637794260480358989	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/WebResource54e7.html	(from https://www.hansaton.at/)
00:06:35	311441/311441	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:32%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/hoersturz/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/hoersturz/index.html	(from https://www.hansaton.at/)
00:06:36	52/52	---M--	200	added ('OK')	text/plain	etag:75a3672e1bfa6775c4220206af870ddd	https://hoertsichgutan.hansaton.at/robots.txt		(from )
00:06:41	308882/308882	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:33%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/paukenerguss/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/paukenerguss/index.html	(from https://www.hansaton.at/)
00:06:41	332329/332329	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:33%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/aktivitaeten-gehoer-verbessern/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/aktivitaeten-gehoer-verbessern/index.html	(from https://www.hansaton.at/)
00:06:43	331266/331266	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:34%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-symptome-ursachen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-symptome-ursachen/index.html	(from https://www.hansaton.at/)
00:06:50	316114/316114	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:37%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-behandlung-vorbeugung/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-behandlung-vorbeugung/index.html	(from https://www.hansaton.at/)
00:06:55	16576/16576	---M--	200	added ('OK')	image/jpeg	etag:%22a713a55ff1a17e7c652eaa8decf671cf%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/d4b9d2a4-gruenverlauf-ausrufezeichen_100000000000000000001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/d4b9d2a4-gruenverlauf-ausrufezeichen_100000000000000000001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:00	304845/304845	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:43%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/ploetzlich-auftretendes-dumpfes-gefuehl-im-ohr/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/ploetzlich-auftretendes-dumpfes-gefuehl-im-ohr/index.html	(from https://www.hansaton.at/)
00:07:00	63675/63675	---M--	200	added ('OK')	image/jpeg	etag:%220aa8ef982ffefe59e9c49db45a499ae3%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/e001a908-hansaton-header-1500x890-rgb_100000000000000000001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/e001a908-hansaton-header-1500x890-rgb_100000000000000000001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:02	10612/10612	---M--	200	added ('OK')	image/png	etag:%225a1cd056d5594a8e4b2cc2567a8fd8d2%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_11hc0qo000000000000028.png	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_11hc0qo000000000000028.png	(from https://hoertsichgutan.hansaton.at/)
00:07:02	293567/293567	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:46%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/alle-artikel/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/alle-artikel/index.html	(from https://www.hansaton.at/)
00:07:03	271755/271755	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:36:56%20GMT	https://www.hansaton.at/wissenswertes-tipps/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/index.html	(from https://www.hansaton.at/)
00:07:06	11434/11434	---M--	200	added ('OK')	image/png	etag:%226bec48d17f54a659188caf574512cf51%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_1000000000000000000028.png	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_1000000000000000000028.png	(from https://hoertsichgutan.hansaton.at/)
00:07:06	325699/325699	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:02%20GMT	https://www.hansaton.at/wissenswertes-tipps/lautstaerke-dezibel/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/lautstaerke-dezibel/index.html	(from https://www.hansaton.at/)
00:07:08	610/610	---M--	200	added ('OK')	image/png	etag:%22fdb62d4b54135bbbdf7ff892be57a516%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/5484e611-gruenverlauf-hansaton-mobile_100000003a0rs0c8000028.png	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/5484e611-gruenverlauf-hansaton-mobile_100000003a0rs0c8000028.png	(from https://hoertsichgutan.hansaton.at/)
00:07:08	310428/310428	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:04%20GMT	https://www.hansaton.at/wissenswertes-tipps/hno-arzt/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/hno-arzt/index.html	(from https://www.hansaton.at/)
00:07:11	23815/23815	---M--	200	added ('OK')	image/jpeg	etag:%22df6b531c29be8a3a40734077b5431c44%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/e001a908-hansaton-header-1500x890-rgb_10w90j50go0j507s00001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/e001a908-hansaton-header-1500x890-rgb_10w90j50go0j507s00001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:12	377458/377458	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:04%20GMT	https://www.hansaton.at/wissenswertes-tipps/ohren-reinigen-und-spuelen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/ohren-reinigen-und-spuelen/index.html	(from https://www.hansaton.at/)
00:07:13	12456/12456	---M--	200	added ('OK')	image/jpeg	etag:%229e75b237254b9f0bee0ae8c93673aef4%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/bdb712cc-hansaton-7-12-21-66-3-quer-rgb_10go0b400000000000001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/bdb712cc-hansaton-7-12-21-66-3-quer-rgb_10go0b400000000000001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:14	313379/313379	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:07%20GMT	https://www.hansaton.at/ratgeber/wissenswertes-und-tipps/10-gruende-fuer-rote-heisse-ohren/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/ratgeber/wissenswertes-und-tipps/10-gruende-fuer-rote-heisse-ohren/index.html	(from https://www.hansaton.at/)
00:07:16	1586/1586	---M--	200	added ('OK')	image/png	etag:%22481f2532521c05266a10245fcbf30d59%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_10go08c000000000000028.png	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_10go08c000000000000028.png	(from https://hoertsichgutan.hansaton.at/)
00:07:16	321627/321627	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:09%20GMT	https://www.hansaton.at/wissenswertes-tipps/ohrkerzen-und-ihre-gefahren/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/ohrkerzen-und-ihre-gefahren/index.html	(from https://www.hansaton.at/)
00:07:20	42124/42124	---M--	200	added ('OK')	image/jpeg	etag:%221327b92edea0cbd4ee5c28fb5afbcf47%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/e001a908-hansaton-header-1500x890-rgb_10000000lj0oq0a200001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/e001a908-hansaton-header-1500x890-rgb_10000000lj0oq0a200001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:21	337738/337738	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:13%20GMT	https://www.hansaton.at/wissenswertes-tipps/hausmittel-gegen-ohrenschmerzen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/hausmittel-gegen-ohrenschmerzen/index.html	(from https://www.hansaton.at/)
00:07:25	35883/35883	---M--	200	added ('OK')	image/jpeg	etag:%2206f7680232320f37f518ba21460698b0%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/bdb712cc-hansaton-7-12-21-66-3-quer-rgb_10xc0m800000000000001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/bdb712cc-hansaton-7-12-21-66-3-quer-rgb_10xc0m800000000000001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:26	324058/324058	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:15%20GMT	https://www.hansaton.at/ratgeber/wissenswertes-und-tipps/die-besten-kopfhoerer-mit-geraeuschunterdrueckung/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/ratgeber/wissenswertes-und-tipps/die-besten-kopfhoerer-mit-geraeuschunterdrueckung/index.html	(from https://www.hansaton.at/)
00:07:27	4604/4604	---M--	200	added ('OK')	image/png	etag:%223e1e4026ab20312155b01324e6ce9938%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_10xc0go000000000000028.png	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_10xc0go000000000000028.png	(from https://hoertsichgutan.hansaton.at/)
00:07:28	307239/307239	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2018:37:19%20GMT	https://www.hansaton.at/wissenswertes-tipps/alle-artikel/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/alle-artikel/index.html	(from https://www.hansaton.at/)
00:07:32	82765/82765	---M--	200	added ('OK')	image/jpeg	etag:%2206f7d001042ef5e738be29e05eb21364%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/bdb712cc-hansaton-7-12-21-66-3-quer-rgb_11e00xc00000000000001o.jpg	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/bdb712cc-hansaton-7-12-21-66-3-quer-rgb_11e00xc00000000000001o.jpg	(from https://hoertsichgutan.hansaton.at/)
00:07:32	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:22%20GMT	https://www.hansaton.at/shop/batterien-und-zubehoer/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/batterien-und-zubehoer/index.html	(from https://www.hansaton.at/)
00:07:33	9424/9424	---M--	200	added ('OK')	image/png	etag:%22b87c83a493ba57a868b6a3b7d9684322%22	http://d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_11e00p0000000000000028.png	C:/Users/dell/Downloads/hanston_work/d9hhrg4mnvzow.cloudfront.net/hoertsichgutan.hansaton.at/c795aeff-gruenverlauf-hansaton_11e00p0000000000000028.png	(from https://hoertsichgutan.hansaton.at/)
00:07:33	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:26%20GMT	https://www.hansaton.at/shop/batterien-und-zubehoer/hoergeraetebatterien/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/batterien-und-zubehoer/hoergeraetebatterien/index.html	(from https://www.hansaton.at/)
00:07:33	15018/15018	---M-Z	200	added ('OK')	text/css	etag:%22c764ad790ccc04069d576ebb1b810be7%22	http://builder-assets.unbounce.com/published-css/main-7b78720.z.css	C:/Users/dell/Downloads/hanston_work/builder-assets.unbounce.com/published-css/main-7b78720.z.css	(from https://hoertsichgutan.hansaton.at/)
00:07:33	181/181	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:29%20GMT	https://www.hansaton.at/shop/batterien-und-zubehoer/reinigung-und-pflege/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/batterien-und-zubehoer/reinigung-und-pflege/index.html	(from https://www.hansaton.at/)
00:07:34	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:33%20GMT	https://www.hansaton.at/shop/gehoerschutz/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/gehoerschutz/index.html	(from https://www.hansaton.at/)
00:07:34	7727/7727	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b34d08f648c3f51b232443afced826:1644409863.170279%22	http://amplify.outbrain.com/cp/obtp.js	C:/Users/dell/Downloads/hanston_work/amplify.outbrain.com/cp/obtp.js	(from https://hoertsichgutan.hansaton.at/)
00:07:34	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:34%20GMT	https://www.hansaton.at/shop/gehoerschutz/freizeit-und-schlaf/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/gehoerschutz/freizeit-und-schlaf/index.html	(from https://www.hansaton.at/)
00:07:35	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:35%20GMT	https://www.hansaton.at/shop/gehoerschutz/industrie-und-arbeit/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/gehoerschutz/industrie-und-arbeit/index.html	(from https://www.hansaton.at/)
00:07:35	171/171	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:35%20GMT	https://www.hansaton.at/shop/gehoerschutz/babys-und-kinder/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/gehoerschutz/babys-und-kinder/index.html	(from https://www.hansaton.at/)
00:07:35	3904/3904	---M--	200	added ('OK')	image/png	etag:0x8D85E1991B953D7	https://sonova-retail-media-prd.azureedge.net/media/ml/sonova.hansaton-at/hansaton/00-general/favicon-hansaton.png	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media/ml/sonova.hansaton-at/hansaton/00-general/favicon-hansaton.png	(from https://hoertsichgutan.hansaton.at/)
00:07:36	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:36%20GMT	https://www.hansaton.at/shop/marken/crescendo/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/marken/crescendo/index.html	(from https://www.hansaton.at/)
00:07:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:36%20GMT	https://www.hansaton.at/shop/marken/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/marken/index.html	(from https://www.hansaton.at/)
00:07:37	101859/101859	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2031%20Mar%202022%2018:37:37%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/dell/Downloads/hanston_work/connect.facebook.net/en_US/fbevents.js	(from https://hoertsichgutan.hansaton.at/)
00:07:37	158/158	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2018:37:36%20GMT	https://www.hansaton.at/shop/marken/audionova/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/shop/marken/audionova/index.html	(from https://www.hansaton.at/)
